app_id,helpful,funny,date,is_recommended,hours,user_id,review_id
602320,0,0,2021-06-20,True,81.6,5149606,30046471
102600,0,0,2015-03-31,True,1.5,11759891,30046742
952040,0,0,2021-10-29,True,7.1,10408310,30046790
1262600,11,7,2021-04-02,False,13.2,5416861,30047074
420110,0,0,2021-10-08,True,3.6,3978192,30047079
210770,0,0,2021-01-15,True,9.8,10132638,30047585
238010,4,0,2016-09-01,True,12.7,7661882,30047616
225300,2,0,2020-01-11,True,27.0,6045349,30048136
861540,0,0,2019-09-16,True,73.0,13331348,30048275
223100,2,0,2017-01-01,True,40.1,6215931,30048306
3330,6,8,2021-11-25,True,11.2,11382824,30048316
356570,0,0,2015-10-20,True,26.1,2429010,30048974
3830,0,0,2017-12-25,True,9.1,8965284,30049312
268050,0,0,2021-04-25,True,22.8,4355792,30049432
532110,0,0,2019-06-11,True,8.3,12244823,30050728
20510,3,0,2020-07-07,True,48.3,7841979,30050757
364470,0,0,2017-12-20,True,8.1,3620076,30050941
591740,0,0,2018-10-26,True,1.1,12331740,30051045
20510,0,0,2017-11-23,True,12.6,928090,30051071
597820,3,2,2021-06-01,False,16.9,11886610,30051481
1307580,0,0,2021-12-12,True,2.3,5711790,30051623
233720,6,0,2017-07-02,False,1.1,12366072,30051843
21130,0,0,2020-08-15,True,10.9,5119025,30052141
105450,12,0,2019-06-07,True,249.8,6609795,30052295
480650,3,3,2019-02-15,False,0.4,12915709,30054425
730820,0,0,2022-08-24,True,2.5,2312676,30054786
924980,0,0,2022-12-28,False,12.7,6835002,30055496
268050,0,0,2021-05-08,True,15.8,2508580,30055630
498240,0,0,2017-07-09,True,12.2,7029644,30055719
12140,0,0,2021-07-22,True,12.2,6229801,30055762
360430,2,0,2016-12-03,True,43.8,13839960,30055828
223100,3,0,2017-12-18,True,10.9,5134848,30056239
578620,0,0,2020-09-11,True,3.3,13206928,30056362
823130,0,0,2018-06-06,True,0.8,6222737,30057227
113400,0,0,2018-05-21,False,38.8,12230734,30057238
47410,0,0,2017-01-04,False,0.1,7998651,30058151
858210,0,0,2020-10-07,True,5.2,2389990,30058854
417290,0,0,2018-03-19,True,23.9,13335883,30059104
405900,0,0,2017-04-18,True,87.0,11735062,30059363
22180,0,0,2021-07-10,True,12.9,8353866,30059381
405900,0,0,2016-04-03,True,22.9,2682706,30059574
557600,0,0,2021-11-30,True,2.2,12163093,30059973
213330,0,0,2018-04-27,True,4.0,10748925,30061448
1244630,0,0,2022-10-21,True,18.8,9271206,30061516
300,5,0,2018-04-03,True,47.2,9090439,30062129
589780,2,0,2022-03-10,True,10.4,9402810,30062221
241260,0,0,2022-07-19,True,12.3,12424125,30063293
722730,30,0,2018-04-20,True,0.6,7198631,30063503
1179210,0,0,2022-02-04,True,7.1,9888350,30065188
42910,0,0,2018-11-21,False,2.1,3008288,30065265
644830,2,0,2019-10-12,True,14.2,6989836,30065412
310080,0,0,2017-12-20,True,4.7,3620076,30065489
1714040,0,0,2022-10-21,True,5.6,6893315,30065748
442070,0,0,2019-07-01,True,1.7,11968537,30066299
378540,10,0,2022-03-07,True,37.0,13259907,30067697
1285670,0,0,2021-12-25,True,4.0,7793152,30067967
468920,28,22,2019-07-01,False,2.3,7198631,30068593
1515950,0,0,2022-12-05,False,1.4,10081371,30068754
447020,3,0,2016-11-23,True,96.3,11191625,30069125
557600,0,0,2019-02-10,True,2.5,7089141,30069332
47790,17,0,2017-01-11,True,0.7,13837902,30069537
601430,0,0,2022-03-14,True,4.8,7949494,30069961
226860,6,0,2021-01-18,True,264.1,11762951,30070475
710920,2,0,2020-12-08,True,28.7,10115654,30070482
534550,0,0,2022-10-24,True,14.5,12810033,30071136
301910,2,0,2020-07-08,False,3.5,6343120,30071567
388410,2,0,2017-06-10,False,37.9,11761819,30073252
261030,0,0,2017-04-01,True,16.2,9262464,30073478
360430,0,0,2019-08-27,False,39.2,6113764,30073922
417290,12,0,2020-11-06,True,16.3,7920001,30074195
466240,0,0,2022-10-16,False,0.9,10625816,30074301
363970,0,0,2015-06-13,True,1.5,6044688,30075770
360430,4,0,2019-03-11,False,102.0,9160775,30076734
206440,0,0,2015-09-04,True,4.7,6236344,30076956
10150,2,0,2020-03-20,False,12.9,10352681,30076967
320040,0,0,2021-08-04,True,9.6,8501695,30077385
228300,0,0,2016-11-11,True,22.6,5638246,30077966
280160,0,0,2020-01-01,True,10.1,72491,30078159
1148650,0,2,2021-05-30,True,2.3,13800481,30078891
237930,0,0,2014-09-23,True,7.5,11693852,30079484
1515950,3,0,2021-07-24,False,0.4,13960139,30079705
102600,0,0,2014-09-11,True,15.9,9500322,30079901
332310,0,0,2018-02-02,True,29.9,12703894,30080381
293780,0,0,2018-02-22,True,8.3,1260697,30082252
760160,0,0,2022-11-28,True,23.5,6567130,30082307
1635450,0,0,2022-03-28,False,0.6,9232709,30082570
420110,0,0,2016-06-15,True,19.8,7332788,30083050
6910,0,0,2020-10-11,True,13.4,12163093,30083520
301910,0,0,2015-03-08,True,4.9,5415743,30083538
571310,0,0,2017-09-29,True,10.0,4476414,30084031
282440,0,0,2021-06-11,True,6.3,11968537,30085572
6010,3,0,2016-06-02,False,9.7,6970556,30085724
331870,0,0,2022-08-28,True,34.6,6447018,30086542
557600,0,0,2021-08-21,True,2.9,949224,30086705
250260,0,0,2017-08-02,False,0.4,11693852,30086838
40100,2,0,2020-05-23,True,55.3,8261878,30087498
403190,0,0,2016-01-07,True,37.1,2908851,30088372
20510,11,0,2021-11-22,True,10.4,6645449,30088513
333600,81,43,2021-05-13,True,492.2,54857,30089067
690040,0,0,2021-02-18,True,1.6,7861787,30089447
1251930,0,0,2022-06-08,True,11.8,3804809,30089814
71250,0,0,2020-09-04,True,2.3,13888088,30090185
6860,0,0,2021-02-10,True,20.4,228597,30091106
574720,0,0,2020-08-22,True,41.4,5502308,30091144
245620,0,0,2018-04-24,True,61.9,11614984,30092176
726830,7,0,2019-04-09,True,3.9,3393182,30092444
1234730,13,0,2021-05-23,True,45.8,6427023,30092486
736220,0,0,2019-01-02,True,24.2,13221787,30094457
350640,0,0,2021-06-20,True,9.7,5028369,30095872
526160,10,0,2021-04-02,True,3.3,12728847,30095885
1056960,7,3,2019-07-26,False,3.9,5592740,30096011
973580,4,0,2019-11-23,True,23.8,5237754,30096301
1282690,0,0,2022-08-26,True,13.1,13221787,30096574
370360,0,0,2017-11-22,True,17.2,6221919,30096640
224960,2,0,2020-01-11,True,4.5,6045349,30096935
423230,0,0,2022-01-03,True,4.9,11119579,30097045
237630,0,0,2016-12-10,True,5.1,4580437,30097741
225260,0,0,2017-12-25,True,0.8,8965284,30099243
1848450,2,0,2022-06-05,True,2.5,9101519,30101666
1848450,0,0,2022-12-29,True,3.4,8501695,30101669
2320,2,3,2021-08-28,False,2.5,8908638,30102008
1112890,41,0,2021-03-09,True,9.5,424834,30102049
601430,0,0,2019-09-25,True,22.3,13023395,30102738
219890,0,0,2014-11-18,True,1.0,9338942,30104590
222880,5,0,2016-08-31,True,11.9,1277588,30105082
233720,0,0,2013-04-21,True,8.3,11472799,30105386
2100,18,0,2014-02-21,False,0.7,6977948,30107787
50300,0,0,2013-02-13,True,7.2,9888350,30108145
391730,4,0,2019-07-18,True,54.2,8238192,30109053
557600,14,11,2019-07-05,False,4.4,2558446,30109305
602520,2,0,2017-09-29,True,4.3,9877391,30109705
378540,0,2,2018-11-09,False,4.8,11598461,30109864
113400,0,0,2016-10-09,False,8.9,5559002,30109870
593600,5,0,2019-07-03,True,4.3,9083810,30110081
224480,2,0,2018-02-02,True,2.0,6250571,30111196
333600,0,0,2020-07-02,True,806.7,6065383,30112182
674500,0,0,2020-05-20,False,9.7,7861787,30112486
572410,8,3,2020-08-28,True,27.6,11375495,30112622
48000,2,0,2016-06-26,True,4.1,8187281,30112776
1420290,6,0,2021-06-10,True,1.4,11816424,30113210
601430,5,15,2018-01-27,False,39.9,5108860,30113371
485460,0,0,2020-03-13,True,9.1,4742380,30113522
758330,8,2,2019-06-29,False,19.4,1141354,30113671
1104380,0,0,2020-07-05,True,2.4,10115654,30114973
829660,0,0,2021-01-07,True,6.5,9262464,30115029
378540,360,8,2017-05-17,False,13.0,1920502,30115235
219890,2,0,2015-06-24,True,14.0,2058113,30115534
235540,0,0,2016-04-08,True,5.9,11252906,30116304
350640,0,0,2020-10-14,True,0.4,12450581,30117710
2022180,4,0,2022-12-19,True,1.7,10391806,30119582
250260,0,0,2019-12-02,True,6.0,5940910,30119931
6900,2,2,2015-06-22,True,1.4,11751568,30121345
363970,0,0,2020-12-27,False,87.6,10115654,30122084
235600,3,0,2016-06-03,True,12.0,6692122,30122466
861540,34,0,2021-04-05,False,7.3,13235729,30123148
235600,0,0,2022-08-15,True,27.2,6741566,30123240
282440,10,0,2019-04-29,True,10.7,6611348,30123251
281640,12,0,2016-10-29,True,17.5,6462538,30123265
1436590,0,0,2021-02-06,True,30.2,1920502,30124073
50300,6,0,2015-08-07,True,14.5,14300328,30124233
364470,0,0,2018-11-21,False,467.8,2058113,30124685
637100,0,0,2017-11-08,True,5.7,12411768,30125063
226840,0,0,2022-05-19,True,1.4,10259124,30125606
907650,13,0,2021-03-27,False,0.6,13408068,30127706
802890,0,0,2021-03-10,True,31.5,10033017,30128561
204030,2,0,2020-07-14,True,25.3,5665402,30128978
13500,0,0,2021-02-08,True,0.8,9166580,30129461
26800,0,0,2022-09-18,False,3.7,11293096,30129947
113400,0,0,2020-04-22,True,96.2,4326922,30130045
423230,0,0,2018-12-02,True,17.8,4393015,30130733
1056960,0,0,2022-05-16,True,2.9,1178843,30131331
552620,4,0,2017-11-28,True,145.0,11197670,30131645
42910,0,0,2015-05-05,True,2.8,12508666,30131812
426000,0,0,2017-04-10,True,14.4,9761367,30131938
235540,0,2,2018-03-20,True,20.9,3453352,30132724
834280,46,2,2018-09-14,False,17.2,9884816,30132872
1370050,0,0,2022-05-07,True,3.7,13947616,30133522
204120,0,0,2021-02-23,False,2.7,9166580,30133837
333600,24,11,2022-08-12,True,11.1,5587088,30133874
50300,2,0,2018-04-01,True,7.2,3453352,30134000
130,0,0,2022-11-13,True,0.7,11808782,30134137
40,24,4,2017-06-02,True,0.2,7411738,30134552
1070710,2,0,2019-12-28,True,2.3,11177214,30134715
21130,0,0,2021-02-21,True,20.1,9166580,30135197
6860,0,0,2020-08-22,True,3.6,5771546,30135373
113400,0,0,2014-02-02,False,3.7,4510913,30136297
502800,4,0,2017-03-31,True,4.8,10159954,30136827
434650,4,0,2016-07-26,True,8.3,11453556,30137054
435400,0,0,2020-06-18,True,8.5,9888350,30137072
113400,0,0,2015-12-18,False,1.0,4348185,30137499
258970,0,0,2021-12-10,True,59.3,10408310,30137653
963710,2,0,2019-01-02,True,4.2,7411738,30137796
50300,2,0,2018-12-24,True,5.2,9269315,30137875
246420,0,0,2017-11-05,True,8.5,5027049,30138089
1018010,0,0,2022-01-22,True,23.9,5323215,30138494
207610,2,0,2019-09-07,True,14.3,4919899,30138848
50300,0,0,2018-04-15,True,7.2,8222272,30139163
366250,0,0,2022-01-29,True,0.7,667103,30140199
1227530,43,15,2020-10-20,False,6.9,6820175,30140501
574720,15,13,2019-10-21,True,21.9,5711790,30141279
6860,2,0,2019-04-03,True,15.4,5238482,30141332
200260,0,0,2020-07-02,True,9.7,5055032,30141427
333420,0,0,2019-02-23,False,17.3,11245392,30141500
1056960,4,0,2020-06-26,True,0.1,9327144,30141624
674500,0,0,2020-07-28,False,4.9,9983352,30142004
388410,0,0,2019-03-30,False,17.5,8222272,30142091
48000,0,0,2021-05-02,True,3.7,11382824,30142285
15750,0,0,2015-08-31,True,0.9,6989836,30142434
686200,0,0,2020-06-06,True,33.2,6752965,30142671
353540,12,5,2021-04-09,True,44.0,4493579,30142882
233610,0,0,2016-06-26,True,10.7,9843409,30143189
13600,9,0,2018-10-13,True,11.3,5124267,30143255
235540,0,0,2015-10-20,True,4.3,11735062,30144411
1316230,0,0,2021-06-18,True,56.2,6169169,30144443
350640,3,0,2020-10-18,True,12.1,13259907,30144497
235210,0,0,2019-05-19,False,7.8,4732203,30144501
3830,0,0,2021-09-11,True,20.4,8353866,30144548
384190,4,0,2017-02-10,True,2.3,11576894,30144644
690040,0,0,2020-08-15,True,19.2,10662565,30146846
300380,123,2,2014-10-24,True,10.7,6977948,30148461
1635450,0,0,2022-05-28,True,50.1,12968068,30148545
261030,0,0,2020-07-31,True,40.2,6229801,30150174
1364100,5,0,2021-12-21,True,8.1,5416861,30150199
495140,33,0,2019-11-23,True,30.2,7334555,30151028
48000,6,0,2015-03-08,True,6.5,2032016,30151057
291480,0,0,2015-09-09,True,6.9,13766080,30151526
597820,2,0,2021-06-04,True,40.5,5665402,30151707
1293820,5,0,2022-04-16,True,10.5,6729962,30153490
507490,3,0,2017-11-24,False,2.8,11928727,30153546
2190290,0,0,2022-12-14,True,3.0,8488486,30154091
1550730,2,0,2022-10-26,True,9.0,11249546,30154837
640590,2,0,2020-08-29,True,14.6,11799792,30155232
607890,0,0,2017-10-28,True,112.9,10365743,30155529
291480,2,0,2022-06-01,True,25.5,8908638,30156467
356500,0,0,2016-03-21,True,0.3,6036656,30157145
231200,7,0,2019-10-17,False,9.5,6113764,30158240
420000,0,0,2020-10-16,True,3.1,8508051,30158478
589780,0,0,2022-04-22,True,5.0,6229801,30159645
733790,25,3,2021-04-20,True,9.9,6820175,30159883
1012560,0,0,2022-09-09,True,1.3,8421104,30161071
861540,0,0,2020-10-02,True,5.8,2606038,30161969
671440,0,0,2018-02-11,True,36.5,3692115,30162607
963710,3,0,2019-07-02,False,4.7,6675857,30164244
1386780,33,4,2022-03-19,False,11.7,11375495,30164401
597820,0,0,2021-12-11,False,4.1,1178843,30165550
846110,10,0,2018-07-04,True,26.7,5711790,30167069
301910,0,0,2017-03-23,True,5.2,7552951,30167461
32400,0,0,2018-03-09,True,0.3,3821259,30168616
435400,16,3,2022-09-04,True,6.1,10820724,30169101
567630,0,0,2020-10-24,True,442.3,1713943,30170517
1107790,0,0,2020-08-03,True,1.6,13947616,30170713
1112890,0,0,2020-12-16,True,0.6,12105125,30170724
430210,3,0,2018-02-11,False,1.7,3821259,30170833
233130,9,0,2015-10-02,True,31.1,5560267,30173653
288160,0,0,2019-07-19,True,3.3,8798082,30173708
1047440,37,26,2021-02-05,True,3.3,6303689,30174864
1309610,111,0,2022-05-06,True,1.0,250490,30175012
334230,0,0,2021-01-19,True,13.9,7241357,30175312
233130,41,7,2016-09-19,True,24.2,7661882,30175398
1107790,0,0,2020-04-02,False,1.4,14073943,30175960
35130,2,0,2018-01-28,True,9.5,11382824,30177521
1056960,17,0,2019-10-11,False,13.6,12082903,30177898
363970,7,5,2016-08-30,True,436.0,5415743,30178293
456670,5,0,2019-07-05,True,32.6,7172106,30178580
301910,0,0,2020-05-10,True,8.9,7914942,30178806
510420,16,0,2018-12-24,False,5.7,1920502,30178856
449960,3,0,2020-12-14,True,31.2,7004992,30179865
1012560,0,0,2020-01-27,True,2.9,72491,30180229
6910,0,0,2011-05-23,True,57.7,8591704,30180427
35130,0,0,2015-06-29,True,3.0,7420209,30181020
503560,14,0,2022-11-16,True,8.3,6055972,30181952
218680,0,0,2018-06-29,True,21.2,1000177,30181957
363970,0,0,2018-04-16,True,120.2,9491757,30182826
679900,0,0,2020-07-18,True,7.4,11142971,30183699
363970,0,0,2022-04-05,False,0.2,10328924,30183838
1202900,2,0,2020-03-29,False,1.1,5711790,30184347
234670,0,0,2020-03-21,True,26.1,12163093,30184385
261030,0,0,2021-01-12,True,10.3,10952085,30184391
1179210,0,0,2022-11-06,True,6.7,12246095,30184960
1608400,0,0,2022-01-19,True,33.1,5213696,30185557
760160,0,0,2021-09-07,True,12.5,3716198,30185801
1477830,4,0,2021-06-07,True,865.9,293710,30185962
460810,0,0,2021-07-23,True,6.6,7793152,30186359
235540,3,0,2015-11-01,True,44.5,10933992,30186635
894940,127,0,2020-09-25,True,45.7,1700680,30186730
1658290,0,0,2022-06-13,True,26.8,12610323,30187292
456750,0,0,2020-04-20,True,7.5,11883548,30187729
19900,5,0,2014-11-18,True,1.9,13837902,30187766
861250,0,0,2021-09-18,True,12.1,9402810,30188187
235540,0,0,2016-06-02,True,9.8,6675857,30188760
1202900,0,0,2021-07-11,True,2.3,1944635,30188807
260230,0,0,2014-12-30,True,6.6,3393182,30188986
248610,0,0,2020-12-08,True,13.1,9769582,30189059
1051690,0,0,2022-06-27,True,10.4,10335518,30189088
582550,0,0,2022-06-08,True,2.7,2273745,30190026
1071870,0,0,2022-03-11,True,10.3,10256219,30190326
1112890,0,0,2022-08-29,True,7.2,228597,30190742
1283410,0,0,2022-06-26,True,10.2,3243807,30190974
2087030,0,0,2022-09-10,True,6.8,5566777,30191181
360430,0,0,2020-07-10,True,47.6,4293253,30191838
555220,6,0,2017-02-22,True,4.1,11576894,30192310
825630,3,0,2022-10-05,True,31.5,9372194,30193437
281640,25,5,2016-04-19,True,20.8,5415743,30193627
388880,2,0,2016-10-30,True,7.1,6835002,30193784
823130,0,0,2022-05-06,True,3.7,624511,30194192
823130,321,230,2018-06-06,True,0.3,9083810,30195467
536220,0,0,2016-12-24,False,4.6,1260697,30195890
368070,0,0,2021-04-19,True,42.2,4239540,30196262
48000,4,0,2015-03-04,True,15.1,1073177,30196870
1293820,0,0,2022-03-26,True,29.0,10609987,30197495
1148650,0,0,2021-04-12,True,40.9,12833725,30197536
239350,0,0,2021-08-27,True,98.4,4510913,30198035
261030,0,0,2017-05-24,True,23.9,7029644,30198089
57900,0,0,2021-12-21,True,4.1,4148859,30198674
1418630,0,0,2022-02-04,False,215.4,3716198,30198936
78000,0,0,2016-07-09,True,8.2,7377870,30198968
1240210,0,0,2021-02-09,True,8.3,3189067,30199328
981750,0,0,2020-11-30,True,7.1,2257193,30199659
300550,9,0,2019-01-05,True,32.2,6462538,30199997
1408720,0,0,2021-07-08,False,0.2,2425249,30200180
600480,0,0,2022-06-26,True,4.7,669888,30200365
428690,0,0,2016-06-29,True,33.3,3692115,30200394
333420,0,0,2016-09-21,True,2.6,5003527,30201325
1392820,0,0,2022-06-25,True,0.5,2835666,30201406
1070710,0,0,2020-10-11,True,3.6,3181756,30202056
219890,3,2,2022-07-02,True,6.6,4121204,30204350
321800,0,0,2022-07-31,True,96.6,12244823,30205209
48000,10,3,2016-07-29,True,3.3,11453556,30206189
239350,2,0,2020-09-29,True,23.2,6236344,30206469
401680,5,0,2022-02-09,True,1.1,3567505,30206699
601430,4,0,2018-02-14,True,1.6,14026938,30207013
347800,12,2,2022-11-07,True,9.2,1920502,30207270
21980,0,0,2018-04-30,True,6.6,9101519,30207367
212480,7,0,2021-11-20,False,59.8,2832482,30207743
430210,5,0,2018-06-28,False,1.0,3008288,30207812
908520,0,0,2022-02-10,True,77.0,11614984,30209578
19900,44,19,2020-02-25,True,34.7,6817753,30209704
1420290,0,0,2022-06-25,True,16.7,2835666,30210295
363970,0,0,2015-07-25,True,19.3,5216172,30210349
40960,0,0,2020-10-11,True,22.0,4742380,30210442
294860,0,2,2016-03-04,False,7.6,2202426,30211071
38400,18,0,2015-11-19,True,0.3,13837902,30211285
532110,17,24,2020-09-10,True,5.1,10339702,30211304
12810,0,0,2019-01-11,True,26.6,6970556,30211780
1492680,22,0,2022-01-14,False,6.2,5416861,30212160
1590910,3,7,2021-12-25,False,0.7,10219397,30213073
1420290,0,0,2022-11-26,True,6.3,9372194,30213382
351710,25,0,2017-06-10,True,98.7,3428752,30213510
57900,0,0,2018-09-18,False,10.3,7418028,30213571
42910,0,0,2016-01-09,True,10.4,4308560,30214441
363970,0,0,2020-05-31,True,0.9,10466086,30214578
246420,0,0,2021-04-11,True,17.5,1315548,30215055
231200,7,0,2020-04-21,True,8.8,4476414,30215641
6900,0,0,2012-07-17,False,0.6,6446535,30216007
261030,0,0,2017-12-17,True,22.3,183539,30216061
240760,6,0,2014-01-17,True,19.6,4580437,30216517
2320,0,0,2019-08-08,True,77.1,12612731,30217166
1294660,0,0,2022-12-12,False,0.6,10284187,30217820
356570,0,0,2020-12-09,True,4.5,8708193,30218344
350080,0,0,2018-07-15,True,14.2,5124267,30220199
894940,0,0,2022-09-08,True,58.3,5447378,30220708
601430,5,0,2020-01-07,False,3.2,1920502,30221649
65540,0,0,2019-08-07,True,17.7,5665402,30222147
200260,0,0,2014-10-12,True,3.3,7998651,30222245
442070,0,0,2020-07-12,True,2.3,11799792,30223035
460810,0,0,2019-04-05,True,11.3,10352681,30223103
601430,0,0,2021-05-09,True,9.2,2508580,30223535
744190,0,0,2021-11-21,True,12.2,11382824,30223577
1060220,9,0,2022-02-22,False,83.3,3428752,30223931
702050,23,7,2020-07-09,True,6.5,10339702,30225228
1563180,0,0,2022-02-26,True,12.7,5502308,30227134
245620,0,0,2017-05-25,True,19.2,8016198,30227521
70400,3,0,2013-12-31,True,13.5,13957313,30228812
233720,0,0,2015-02-17,False,1.5,11509833,30228873
1010750,0,0,2020-09-27,True,13.2,4148859,30228980
283640,0,0,2021-06-18,True,31.2,10219967,30231960
671440,3,0,2018-02-09,True,8.9,10891443,30232161
363970,0,0,2017-05-14,True,0.5,8764700,30232790
42910,0,0,2013-02-14,True,7.8,9888350,30232862
1148590,0,0,2020-04-27,True,5.8,1135134,30233277
423230,0,0,2019-07-08,True,8.8,4526082,30233338
372360,3,0,2017-08-12,True,63.3,11177904,30233407
1052990,0,0,2022-09-17,True,17.0,12871823,30233533
702050,4,0,2022-03-29,True,2.0,6139980,30234687
207610,0,0,2015-01-23,True,15.6,11413967,30234837
363970,0,2,2015-05-15,True,177.5,6330276,30235382
65540,0,0,2019-08-09,True,0.6,5145242,30235740
333600,0,0,2020-07-04,True,4.3,10081371,30235853
222940,0,0,2014-11-21,True,30.2,10159954,30237000
473690,0,0,2022-09-18,True,15.0,11293096,30237706
1144400,0,0,2022-04-24,True,48.1,10136985,30239189
758330,40,12,2019-11-05,True,1.7,10123363,30239214
356400,0,0,2021-07-21,True,3.5,6876978,30239289
223100,9,2,2017-10-14,False,2.3,8461899,30239924
223100,4,0,2016-12-22,True,46.4,13221787,30239926
238010,0,2,2017-10-08,False,1.2,9550013,30240480
889510,11,10,2019-01-22,True,1.1,3020026,30240707
21980,8,0,2018-08-27,True,11.5,5124267,30240832
388410,0,0,2020-01-03,True,20.6,9166580,30240862
50300,0,0,2019-12-30,True,8.6,7126494,30241389
1206430,0,0,2022-02-19,True,6.2,7126494,30241556
1049320,0,0,2020-01-27,True,30.6,12230734,30242185
50300,0,0,2016-10-05,True,5.1,4580437,30242920
423580,0,0,2017-02-09,True,22.2,12230734,30243400
813820,0,0,2019-07-22,True,5.3,8852506,30245988
813820,0,0,2019-03-21,True,7.7,6880938,30246019
1148590,0,0,2020-03-22,True,9.7,11665291,30246306
607890,0,0,2018-10-09,False,27.3,6735425,30246458
536220,0,0,2021-10-24,True,7.0,3178614,30247728
1504500,65,0,2021-10-10,True,14.0,6729962,30247952
238090,0,0,2022-06-29,True,8.2,4148859,30248434
736220,0,0,2020-06-05,True,125.5,2218725,30249377
426000,13,9,2016-04-05,False,4.1,3087035,30250149
218680,3,0,2019-05-17,True,26.4,13957313,30250170
979070,0,0,2022-02-02,True,11.4,6055972,30251314
42910,3,0,2021-12-27,True,33.8,4586955,30251950
351970,0,0,2022-12-01,False,27.5,8878880,30252026
368070,2,2,2018-07-24,True,44.8,13221787,30252217
2270,2,2,2010-11-29,True,14.0,5560267,30253663
428690,0,0,2019-04-08,True,32.5,7089141,30253714
253750,4,0,2022-09-13,True,0.6,13331348,30253826
